StartTime,EndTime,AreaID,UnitName,Load
2022-09-03T13:30+00:00Z,2022-09-03T13:45+00:00Z,10Y1001A1001A83F,MAW,48568
2022-09-03T13:45+00:00Z,2022-09-03T14:00+00:00Z,10Y1001A1001A83F,MAW,48486
2022-09-03T14:00+00:00Z,2022-09-03T14:15+00:00Z,10Y1001A1001A83F,MAW,48391
2022-09-03T14:15+00:00Z,2022-09-03T14:30+00:00Z,10Y1001A1001A83F,MAW,48689
2022-09-03T14:30+00:00Z,2022-09-03T14:45+00:00Z,10Y1001A1001A83F,MAW,48362
2022-09-03T14:45+00:00Z,2022-09-03T15:00+00:00Z,10Y1001A1001A83F,MAW,48667
2022-09-03T15:00+00:00Z,2022-09-03T15:15+00:00Z,10Y1001A1001A83F,MAW,48860
2022-09-03T15:15+00:00Z,2022-09-03T15:30+00:00Z,10Y1001A1001A83F,MAW,49212
2022-09-03T15:30+00:00Z,2022-09-03T15:45+00:00Z,10Y1001A1001A83F,MAW,49280
2022-09-03T15:45+00:00Z,2022-09-03T16:00+00:00Z,10Y1001A1001A83F,MAW,49457
2022-09-03T16:00+00:00Z,2022-09-03T16:15+00:00Z,10Y1001A1001A83F,MAW,49463
2022-09-03T16:15+00:00Z,2022-09-03T16:30+00:00Z,10Y1001A1001A83F,MAW,49586
2022-09-03T16:30+00:00Z,2022-09-03T16:45+00:00Z,10Y1001A1001A83F,MAW,49608
2022-09-03T16:45+00:00Z,2022-09-03T17:00+00:00Z,10Y1001A1001A83F,MAW,49584
2022-09-03T17:00+00:00Z,2022-09-03T17:15+00:00Z,10Y1001A1001A83F,MAW,49004
2022-09-03T17:15+00:00Z,2022-09-03T17:30+00:00Z,10Y1001A1001A83F,MAW,49178
2022-09-03T17:30+00:00Z,2022-09-03T17:45+00:00Z,10Y1001A1001A83F,MAW,48859
2022-09-03T17:45+00:00Z,2022-09-03T18:00+00:00Z,10Y1001A1001A83F,MAW,49022
2022-09-03T18:00+00:00Z,2022-09-03T18:15+00:00Z,10Y1001A1001A83F,MAW,48711
2022-09-03T18:15+00:00Z,2022-09-03T18:30+00:00Z,10Y1001A1001A83F,MAW,48445
2022-09-03T18:30+00:00Z,2022-09-03T18:45+00:00Z,10Y1001A1001A83F,MAW,48144
2022-09-03T18:45+00:00Z,2022-09-03T19:00+00:00Z,10Y1001A1001A83F,MAW,47123
2022-09-03T19:00+00:00Z,2022-09-03T19:15+00:00Z,10Y1001A1001A83F,MAW,46504
2022-09-03T19:15+00:00Z,2022-09-03T19:30+00:00Z,10Y1001A1001A83F,MAW,46116
2022-09-03T19:30+00:00Z,2022-09-03T19:45+00:00Z,10Y1001A1001A83F,MAW,45811
2022-09-03T19:45+00:00Z,2022-09-03T20:00+00:00Z,10Y1001A1001A83F,MAW,44886
2022-09-03T20:00+00:00Z,2022-09-03T20:15+00:00Z,10Y1001A1001A83F,MAW,44514
2022-09-03T20:15+00:00Z,2022-09-03T20:30+00:00Z,10Y1001A1001A83F,MAW,44006
2022-09-03T20:30+00:00Z,2022-09-03T20:45+00:00Z,10Y1001A1001A83F,MAW,43495
2022-09-03T20:45+00:00Z,2022-09-03T21:00+00:00Z,10Y1001A1001A83F,MAW,42800
2022-09-03T21:00+00:00Z,2022-09-03T21:15+00:00Z,10Y1001A1001A83F,MAW,42152
2022-09-03T21:15+00:00Z,2022-09-03T21:30+00:00Z,10Y1001A1001A83F,MAW,41560
2022-09-03T21:30+00:00Z,2022-09-03T21:45+00:00Z,10Y1001A1001A83F,MAW,41172
2022-09-03T21:45+00:00Z,2022-09-03T22:00+00:00Z,10Y1001A1001A83F,MAW,40499
2022-09-03T22:00+00:00Z,2022-09-03T22:15+00:00Z,10Y1001A1001A83F,MAW,39943
2022-09-03T22:15+00:00Z,2022-09-03T22:30+00:00Z,10Y1001A1001A83F,MAW,39299
2022-09-03T22:30+00:00Z,2022-09-03T22:45+00:00Z,10Y1001A1001A83F,MAW,38946
2022-09-03T22:45+00:00Z,2022-09-03T23:00+00:00Z,10Y1001A1001A83F,MAW,38469
2022-09-03T23:00+00:00Z,2022-09-03T23:15+00:00Z,10Y1001A1001A83F,MAW,38010
2022-09-03T23:15+00:00Z,2022-09-03T23:30+00:00Z,10Y1001A1001A83F,MAW,37606
2022-09-03T23:30+00:00Z,2022-09-03T23:45+00:00Z,10Y1001A1001A83F,MAW,37465
2022-09-03T23:45+00:00Z,2022-09-04T00:00+00:00Z,10Y1001A1001A83F,MAW,37529
2022-09-04T00:00+00:00Z,2022-09-04T00:15+00:00Z,10Y1001A1001A83F,MAW,37166
2022-09-04T00:15+00:00Z,2022-09-04T00:30+00:00Z,10Y1001A1001A83F,MAW,36910
2022-09-04T00:30+00:00Z,2022-09-04T00:45+00:00Z,10Y1001A1001A83F,MAW,36751
2022-09-04T00:45+00:00Z,2022-09-04T01:00+00:00Z,10Y1001A1001A83F,MAW,36523
2022-09-04T01:00+00:00Z,2022-09-04T01:15+00:00Z,10Y1001A1001A83F,MAW,36348
2022-09-04T01:15+00:00Z,2022-09-04T01:30+00:00Z,10Y1001A1001A83F,MAW,36322
2022-09-04T01:30+00:00Z,2022-09-04T01:45+00:00Z,10Y1001A1001A83F,MAW,35972
2022-09-04T01:45+00:00Z,2022-09-04T02:00+00:00Z,10Y1001A1001A83F,MAW,36072
2022-09-04T02:00+00:00Z,2022-09-04T02:15+00:00Z,10Y1001A1001A83F,MAW,36116
2022-09-04T02:15+00:00Z,2022-09-04T02:30+00:00Z,10Y1001A1001A83F,MAW,36007
2022-09-04T02:30+00:00Z,2022-09-04T02:45+00:00Z,10Y1001A1001A83F,MAW,36174
2022-09-04T02:45+00:00Z,2022-09-04T03:00+00:00Z,10Y1001A1001A83F,MAW,36322
2022-09-04T03:00+00:00Z,2022-09-04T03:15+00:00Z,10Y1001A1001A83F,MAW,36184
2022-09-04T03:15+00:00Z,2022-09-04T03:30+00:00Z,10Y1001A1001A83F,MAW,36313
2022-09-04T03:30+00:00Z,2022-09-04T03:45+00:00Z,10Y1001A1001A83F,MAW,36563
2022-09-04T03:45+00:00Z,2022-09-04T04:00+00:00Z,10Y1001A1001A83F,MAW,37038
2022-09-04T04:00+00:00Z,2022-09-04T04:15+00:00Z,10Y1001A1001A83F,MAW,37113
2022-09-04T04:15+00:00Z,2022-09-04T04:30+00:00Z,10Y1001A1001A83F,MAW,36904
2022-09-04T04:30+00:00Z,2022-09-04T04:45+00:00Z,10Y1001A1001A83F,MAW,37064
2022-09-04T04:45+00:00Z,2022-09-04T05:00+00:00Z,10Y1001A1001A83F,MAW,37704
2022-09-04T05:00+00:00Z,2022-09-04T05:15+00:00Z,10Y1001A1001A83F,MAW,38270
2022-09-04T05:15+00:00Z,2022-09-04T05:30+00:00Z,10Y1001A1001A83F,MAW,38677
2022-09-04T05:30+00:00Z,2022-09-04T05:45+00:00Z,10Y1001A1001A83F,MAW,39451
2022-09-04T05:45+00:00Z,2022-09-04T06:00+00:00Z,10Y1001A1001A83F,MAW,40354
2022-09-04T06:00+00:00Z,2022-09-04T06:15+00:00Z,10Y1001A1001A83F,MAW,41192
2022-09-04T06:15+00:00Z,2022-09-04T06:30+00:00Z,10Y1001A1001A83F,MAW,41786
2022-09-04T06:30+00:00Z,2022-09-04T06:45+00:00Z,10Y1001A1001A83F,MAW,42623
2022-09-04T06:45+00:00Z,2022-09-04T07:00+00:00Z,10Y1001A1001A83F,MAW,43400
2022-09-04T07:00+00:00Z,2022-09-04T07:15+00:00Z,10Y1001A1001A83F,MAW,44312
2022-09-04T07:15+00:00Z,2022-09-04T07:30+00:00Z,10Y1001A1001A83F,MAW,44577
2022-09-04T07:30+00:00Z,2022-09-04T07:45+00:00Z,10Y1001A1001A83F,MAW,45472
2022-09-04T07:45+00:00Z,2022-09-04T08:00+00:00Z,10Y1001A1001A83F,MAW,46365
2022-09-04T08:00+00:00Z,2022-09-04T08:15+00:00Z,10Y1001A1001A83F,MAW,46814
2022-09-04T08:15+00:00Z,2022-09-04T08:30+00:00Z,10Y1001A1001A83F,MAW,47432
2022-09-04T08:30+00:00Z,2022-09-04T08:45+00:00Z,10Y1001A1001A83F,MAW,47948
2022-09-04T08:45+00:00Z,2022-09-04T09:00+00:00Z,10Y1001A1001A83F,MAW,48574
2022-09-04T09:00+00:00Z,2022-09-04T09:15+00:00Z,10Y1001A1001A83F,MAW,49024
2022-09-04T09:15+00:00Z,2022-09-04T09:30+00:00Z,10Y1001A1001A83F,MAW,49266
2022-09-04T09:30+00:00Z,2022-09-04T09:45+00:00Z,10Y1001A1001A83F,MAW,49060
2022-09-04T09:45+00:00Z,2022-09-04T10:00+00:00Z,10Y1001A1001A83F,MAW,49362
2022-09-04T10:00+00:00Z,2022-09-04T10:15+00:00Z,10Y1001A1001A83F,MAW,49212
2022-09-04T10:15+00:00Z,2022-09-04T10:30+00:00Z,10Y1001A1001A83F,MAW,48907
2022-09-04T10:30+00:00Z,2022-09-04T10:45+00:00Z,10Y1001A1001A83F,MAW,48523
2022-09-04T10:45+00:00Z,2022-09-04T11:00+00:00Z,10Y1001A1001A83F,MAW,48365
2022-09-04T11:00+00:00Z,2022-09-04T11:15+00:00Z,10Y1001A1001A83F,MAW,48079
2022-09-04T11:15+00:00Z,2022-09-04T11:30+00:00Z,10Y1001A1001A83F,MAW,47326
2022-09-04T11:30+00:00Z,2022-09-04T11:45+00:00Z,10Y1001A1001A83F,MAW,46469
2022-09-04T11:45+00:00Z,2022-09-04T12:00+00:00Z,10Y1001A1001A83F,MAW,46111
2022-09-04T12:00+00:00Z,2022-09-04T12:15+00:00Z,10Y1001A1001A83F,MAW,45999
2022-09-04T12:15+00:00Z,2022-09-04T12:30+00:00Z,10Y1001A1001A83F,MAW,46205
2022-09-04T12:30+00:00Z,2022-09-04T12:45+00:00Z,10Y1001A1001A83F,MAW,45754
2022-09-04T12:45+00:00Z,2022-09-04T13:00+00:00Z,10Y1001A1001A83F,MAW,45525
2022-09-04T13:00+00:00Z,2022-09-04T13:15+00:00Z,10Y1001A1001A83F,MAW,45206
2022-09-04T13:15+00:00Z,2022-09-04T13:30+00:00Z,10Y1001A1001A83F,MAW,45128
2022-09-04T13:30+00:00Z,2022-09-04T13:45+00:00Z,10Y1001A1001A83F,MAW,44901
2022-09-04T13:45+00:00Z,2022-09-04T14:00+00:00Z,10Y1001A1001A83F,MAW,44660
2022-09-04T14:00+00:00Z,2022-09-04T14:15+00:00Z,10Y1001A1001A83F,MAW,44758
2022-09-04T14:15+00:00Z,2022-09-04T14:30+00:00Z,10Y1001A1001A83F,MAW,44836
2022-09-04T14:30+00:00Z,2022-09-04T14:45+00:00Z,10Y1001A1001A83F,MAW,44309
2022-09-04T14:45+00:00Z,2022-09-04T15:00+00:00Z,10Y1001A1001A83F,MAW,45057
2022-09-04T15:00+00:00Z,2022-09-04T15:15+00:00Z,10Y1001A1001A83F,MAW,44872
2022-09-04T15:15+00:00Z,2022-09-04T15:30+00:00Z,10Y1001A1001A83F,MAW,45522
2022-09-04T15:30+00:00Z,2022-09-04T15:45+00:00Z,10Y1001A1001A83F,MAW,45908
2022-09-04T15:45+00:00Z,2022-09-04T16:00+00:00Z,10Y1001A1001A83F,MAW,46581
2022-09-04T16:00+00:00Z,2022-09-04T16:15+00:00Z,10Y1001A1001A83F,MAW,46643
2022-09-04T16:15+00:00Z,2022-09-04T16:30+00:00Z,10Y1001A1001A83F,MAW,46805
2022-09-04T16:30+00:00Z,2022-09-04T16:45+00:00Z,10Y1001A1001A83F,MAW,46847
2022-09-04T16:45+00:00Z,2022-09-04T17:00+00:00Z,10Y1001A1001A83F,MAW,47205
2022-09-04T17:00+00:00Z,2022-09-04T17:15+00:00Z,10Y1001A1001A83F,MAW,47250
2022-09-04T17:15+00:00Z,2022-09-04T17:30+00:00Z,10Y1001A1001A83F,MAW,47409
2022-09-04T17:30+00:00Z,2022-09-04T17:45+00:00Z,10Y1001A1001A83F,MAW,47652
2022-09-04T17:45+00:00Z,2022-09-04T18:00+00:00Z,10Y1001A1001A83F,MAW,48461
2022-09-04T18:00+00:00Z,2022-09-04T18:15+00:00Z,10Y1001A1001A83F,MAW,49002
2022-09-04T18:15+00:00Z,2022-09-04T18:30+00:00Z,10Y1001A1001A83F,MAW,48833
2022-09-04T18:30+00:00Z,2022-09-04T18:45+00:00Z,10Y1001A1001A83F,MAW,48466
2022-09-04T18:45+00:00Z,2022-09-04T19:00+00:00Z,10Y1001A1001A83F,MAW,48051
2022-09-04T19:00+00:00Z,2022-09-04T19:15+00:00Z,10Y1001A1001A83F,MAW,47551
2022-09-04T19:15+00:00Z,2022-09-04T19:30+00:00Z,10Y1001A1001A83F,MAW,47261
2022-09-04T19:30+00:00Z,2022-09-04T19:45+00:00Z,10Y1001A1001A83F,MAW,46818
2022-09-04T19:45+00:00Z,2022-09-04T20:00+00:00Z,10Y1001A1001A83F,MAW,46829
2022-09-04T20:00+00:00Z,2022-09-04T20:15+00:00Z,10Y1001A1001A83F,MAW,46578
2022-09-04T20:15+00:00Z,2022-09-04T20:30+00:00Z,10Y1001A1001A83F,MAW,45858
2022-09-04T20:30+00:00Z,2022-09-04T20:45+00:00Z,10Y1001A1001A83F,MAW,45198
2022-09-04T20:45+00:00Z,2022-09-04T21:00+00:00Z,10Y1001A1001A83F,MAW,44738
2022-09-04T21:00+00:00Z,2022-09-04T21:15+00:00Z,10Y1001A1001A83F,MAW,43997
2022-09-04T21:15+00:00Z,2022-09-04T21:30+00:00Z,10Y1001A1001A83F,MAW,43215
2022-09-04T21:30+00:00Z,2022-09-04T21:45+00:00Z,10Y1001A1001A83F,MAW,42796
2022-09-04T21:45+00:00Z,2022-09-04T22:00+00:00Z,10Y1001A1001A83F,MAW,42426
2022-09-04T22:00+00:00Z,2022-09-04T22:15+00:00Z,10Y1001A1001A83F,MAW,42030
2022-09-04T22:15+00:00Z,2022-09-04T22:30+00:00Z,10Y1001A1001A83F,MAW,41528
2022-09-04T22:30+00:00Z,2022-09-04T22:45+00:00Z,10Y1001A1001A83F,MAW,41247
2022-09-04T22:45+00:00Z,2022-09-04T23:00+00:00Z,10Y1001A1001A83F,MAW,41207
2022-09-04T23:00+00:00Z,2022-09-04T23:15+00:00Z,10Y1001A1001A83F,MAW,40700
2022-09-04T23:15+00:00Z,2022-09-04T23:30+00:00Z,10Y1001A1001A83F,MAW,40306
2022-09-04T23:30+00:00Z,2022-09-04T23:45+00:00Z,10Y1001A1001A83F,MAW,40164
2022-09-04T23:45+00:00Z,2022-09-05T00:00+00:00Z,10Y1001A1001A83F,MAW,40077
2022-09-05T00:00+00:00Z,2022-09-05T00:15+00:00Z,10Y1001A1001A83F,MAW,40123
2022-09-05T00:15+00:00Z,2022-09-05T00:30+00:00Z,10Y1001A1001A83F,MAW,39871
2022-09-05T00:30+00:00Z,2022-09-05T00:45+00:00Z,10Y1001A1001A83F,MAW,39685
2022-09-05T00:45+00:00Z,2022-09-05T01:00+00:00Z,10Y1001A1001A83F,MAW,40196
2022-09-05T01:00+00:00Z,2022-09-05T01:15+00:00Z,10Y1001A1001A83F,MAW,40195
2022-09-05T01:15+00:00Z,2022-09-05T01:30+00:00Z,10Y1001A1001A83F,MAW,40042
2022-09-05T01:30+00:00Z,2022-09-05T01:45+00:00Z,10Y1001A1001A83F,MAW,40204
2022-09-05T01:45+00:00Z,2022-09-05T02:00+00:00Z,10Y1001A1001A83F,MAW,40311
2022-09-05T02:00+00:00Z,2022-09-05T02:15+00:00Z,10Y1001A1001A83F,MAW,40497
2022-09-05T02:15+00:00Z,2022-09-05T02:30+00:00Z,10Y1001A1001A83F,MAW,40524
2022-09-05T02:30+00:00Z,2022-09-05T02:45+00:00Z,10Y1001A1001A83F,MAW,41082
2022-09-05T02:45+00:00Z,2022-09-05T03:00+00:00Z,10Y1001A1001A83F,MAW,42612
2022-09-05T03:00+00:00Z,2022-09-05T03:15+00:00Z,10Y1001A1001A83F,MAW,43277
2022-09-05T03:15+00:00Z,2022-09-05T03:30+00:00Z,10Y1001A1001A83F,MAW,44188
2022-09-05T03:30+00:00Z,2022-09-05T03:45+00:00Z,10Y1001A1001A83F,MAW,46046
2022-09-05T03:45+00:00Z,2022-09-05T04:00+00:00Z,10Y1001A1001A83F,MAW,49333
2022-09-05T04:00+00:00Z,2022-09-05T04:15+00:00Z,10Y1001A1001A83F,MAW,51269
2022-09-05T04:15+00:00Z,2022-09-05T04:30+00:00Z,10Y1001A1001A83F,MAW,52425
2022-09-05T04:30+00:00Z,2022-09-05T04:45+00:00Z,10Y1001A1001A83F,MAW,53434
2022-09-05T04:45+00:00Z,2022-09-05T05:00+00:00Z,10Y1001A1001A83F,MAW,55045
2022-09-05T05:00+00:00Z,2022-09-05T05:15+00:00Z,10Y1001A1001A83F,MAW,56180
2022-09-05T05:15+00:00Z,2022-09-05T05:30+00:00Z,10Y1001A1001A83F,MAW,56681
2022-09-05T05:30+00:00Z,2022-09-05T05:45+00:00Z,10Y1001A1001A83F,MAW,57094
2022-09-05T05:45+00:00Z,2022-09-05T06:00+00:00Z,10Y1001A1001A83F,MAW,58192
2022-09-05T06:00+00:00Z,2022-09-05T06:15+00:00Z,10Y1001A1001A83F,MAW,58862
2022-09-05T06:15+00:00Z,2022-09-05T06:30+00:00Z,10Y1001A1001A83F,MAW,59184
2022-09-05T06:30+00:00Z,2022-09-05T06:45+00:00Z,10Y1001A1001A83F,MAW,59513
2022-09-05T06:45+00:00Z,2022-09-05T07:00+00:00Z,10Y1001A1001A83F,MAW,59583
2022-09-05T07:00+00:00Z,2022-09-05T07:15+00:00Z,10Y1001A1001A83F,MAW,59912
2022-09-05T07:15+00:00Z,2022-09-05T07:30+00:00Z,10Y1001A1001A83F,MAW,60321
2022-09-05T07:30+00:00Z,2022-09-05T07:45+00:00Z,10Y1001A1001A83F,MAW,60618
2022-09-05T07:45+00:00Z,2022-09-05T08:00+00:00Z,10Y1001A1001A83F,MAW,61255
2022-09-05T08:00+00:00Z,2022-09-05T08:15+00:00Z,10Y1001A1001A83F,MAW,61496
2022-09-05T08:15+00:00Z,2022-09-05T08:30+00:00Z,10Y1001A1001A83F,MAW,61948
2022-09-05T08:30+00:00Z,2022-09-05T08:45+00:00Z,10Y1001A1001A83F,MAW,62609
2022-09-05T08:45+00:00Z,2022-09-05T09:00+00:00Z,10Y1001A1001A83F,MAW,63073
2022-09-05T09:00+00:00Z,2022-09-05T09:15+00:00Z,10Y1001A1001A83F,MAW,63321
2022-09-05T09:15+00:00Z,2022-09-05T09:30+00:00Z,10Y1001A1001A83F,MAW,63833
2022-09-05T09:30+00:00Z,2022-09-05T09:45+00:00Z,10Y1001A1001A83F,MAW,64278
2022-09-05T09:45+00:00Z,2022-09-05T10:00+00:00Z,10Y1001A1001A83F,MAW,63980
2022-09-05T10:00+00:00Z,2022-09-05T10:15+00:00Z,10Y1001A1001A83F,MAW,64005
2022-09-05T10:15+00:00Z,2022-09-05T10:30+00:00Z,10Y1001A1001A83F,MAW,64017
2022-09-05T10:30+00:00Z,2022-09-05T10:45+00:00Z,10Y1001A1001A83F,MAW,64072
2022-09-05T10:45+00:00Z,2022-09-05T11:00+00:00Z,10Y1001A1001A83F,MAW,63828
2022-09-05T11:00+00:00Z,2022-09-05T11:15+00:00Z,10Y1001A1001A83F,MAW,63681
2022-09-05T11:15+00:00Z,2022-09-05T11:30+00:00Z,10Y1001A1001A83F,MAW,63436
2022-09-05T11:30+00:00Z,2022-09-05T11:45+00:00Z,10Y1001A1001A83F,MAW,62854
2022-09-05T11:45+00:00Z,2022-09-05T12:00+00:00Z,10Y1001A1001A83F,MAW,62819
2022-09-05T12:00+00:00Z,2022-09-05T12:15+00:00Z,10Y1001A1001A83F,MAW,62655
2022-09-05T12:15+00:00Z,2022-09-05T12:30+00:00Z,10Y1001A1001A83F,MAW,62680
2022-09-05T12:30+00:00Z,2022-09-05T12:45+00:00Z,10Y1001A1001A83F,MAW,62130
2022-09-05T12:45+00:00Z,2022-09-05T13:00+00:00Z,10Y1001A1001A83F,MAW,62233
2022-09-05T13:00+00:00Z,2022-09-05T13:15+00:00Z,10Y1001A1001A83F,MAW,62035
2022-09-05T13:15+00:00Z,2022-09-05T13:30+00:00Z,10Y1001A1001A83F,MAW,61263
2022-09-05T13:30+00:00Z,2022-09-05T13:45+00:00Z,10Y1001A1001A83F,MAW,61187
2022-09-05T13:45+00:00Z,2022-09-05T14:00+00:00Z,10Y1001A1001A83F,MAW,61055
2022-09-05T14:00+00:00Z,2022-09-05T14:15+00:00Z,10Y1001A1001A83F,MAW,60743
2022-09-05T14:15+00:00Z,2022-09-05T14:30+00:00Z,10Y1001A1001A83F,MAW,60057
2022-09-05T14:30+00:00Z,2022-09-05T14:45+00:00Z,10Y1001A1001A83F,MAW,59899
2022-09-05T14:45+00:00Z,2022-09-05T15:00+00:00Z,10Y1001A1001A83F,MAW,60380
2022-09-05T15:00+00:00Z,2022-09-05T15:15+00:00Z,10Y1001A1001A83F,MAW,60127
2022-09-05T15:15+00:00Z,2022-09-05T15:30+00:00Z,10Y1001A1001A83F,MAW,60243
2022-09-05T15:30+00:00Z,2022-09-05T15:45+00:00Z,10Y1001A1001A83F,MAW,60257
2022-09-05T15:45+00:00Z,2022-09-05T16:00+00:00Z,10Y1001A1001A83F,MAW,60170
2022-09-05T16:00+00:00Z,2022-09-05T16:15+00:00Z,10Y1001A1001A83F,MAW,60178
2022-09-05T16:15+00:00Z,2022-09-05T16:30+00:00Z,10Y1001A1001A83F,MAW,60356
2022-09-05T16:30+00:00Z,2022-09-05T16:45+00:00Z,10Y1001A1001A83F,MAW,60283
2022-09-05T16:45+00:00Z,2022-09-05T17:00+00:00Z,10Y1001A1001A83F,MAW,60338
2022-09-05T17:00+00:00Z,2022-09-05T17:15+00:00Z,10Y1001A1001A83F,MAW,59961
2022-09-05T17:15+00:00Z,2022-09-05T17:30+00:00Z,10Y1001A1001A83F,MAW,60161
2022-09-05T17:30+00:00Z,2022-09-05T17:45+00:00Z,10Y1001A1001A83F,MAW,60347
2022-09-05T17:45+00:00Z,2022-09-05T18:00+00:00Z,10Y1001A1001A83F,MAW,60309
2022-09-05T18:00+00:00Z,2022-09-05T18:15+00:00Z,10Y1001A1001A83F,MAW,60417
2022-09-05T18:15+00:00Z,2022-09-05T18:30+00:00Z,10Y1001A1001A83F,MAW,60212
2022-09-05T18:30+00:00Z,2022-09-05T18:45+00:00Z,10Y1001A1001A83F,MAW,59520
2022-09-05T18:45+00:00Z,2022-09-05T19:00+00:00Z,10Y1001A1001A83F,MAW,58776
2022-09-05T19:00+00:00Z,2022-09-05T19:15+00:00Z,10Y1001A1001A83F,MAW,57743
2022-09-05T19:15+00:00Z,2022-09-05T19:30+00:00Z,10Y1001A1001A83F,MAW,56425
2022-09-05T19:30+00:00Z,2022-09-05T19:45+00:00Z,10Y1001A1001A83F,MAW,55323
2022-09-05T19:45+00:00Z,2022-09-05T20:00+00:00Z,10Y1001A1001A83F,MAW,54398
2022-09-05T20:00+00:00Z,2022-09-05T20:15+00:00Z,10Y1001A1001A83F,MAW,53526
2022-09-05T20:15+00:00Z,2022-09-05T20:30+00:00Z,10Y1001A1001A83F,MAW,52668
2022-09-05T20:30+00:00Z,2022-09-05T20:45+00:00Z,10Y1001A1001A83F,MAW,51842
2022-09-05T20:45+00:00Z,2022-09-05T21:00+00:00Z,10Y1001A1001A83F,MAW,51063
2022-09-05T21:00+00:00Z,2022-09-05T21:15+00:00Z,10Y1001A1001A83F,MAW,50380
2022-09-05T21:15+00:00Z,2022-09-05T21:30+00:00Z,10Y1001A1001A83F,MAW,49389
2022-09-05T21:30+00:00Z,2022-09-05T21:45+00:00Z,10Y1001A1001A83F,MAW,48676
2022-09-05T21:45+00:00Z,2022-09-05T22:00+00:00Z,10Y1001A1001A83F,MAW,47663
2022-09-05T22:00+00:00Z,2022-09-05T22:15+00:00Z,10Y1001A1001A83F,MAW,46973
2022-09-05T22:15+00:00Z,2022-09-05T22:30+00:00Z,10Y1001A1001A83F,MAW,46329
2022-09-05T22:30+00:00Z,2022-09-05T22:45+00:00Z,10Y1001A1001A83F,MAW,45657
2022-09-05T22:45+00:00Z,2022-09-05T23:00+00:00Z,10Y1001A1001A83F,MAW,45276
2022-09-05T23:00+00:00Z,2022-09-05T23:15+00:00Z,10Y1001A1001A83F,MAW,44880
2022-09-05T23:15+00:00Z,2022-09-05T23:30+00:00Z,10Y1001A1001A83F,MAW,44373
2022-09-05T23:30+00:00Z,2022-09-05T23:45+00:00Z,10Y1001A1001A83F,MAW,43856
2022-09-05T23:45+00:00Z,2022-09-06T00:00+00:00Z,10Y1001A1001A83F,MAW,43770
2022-09-06T00:00+00:00Z,2022-09-06T00:15+00:00Z,10Y1001A1001A83F,MAW,43607
2022-09-06T00:15+00:00Z,2022-09-06T00:30+00:00Z,10Y1001A1001A83F,MAW,43634
2022-09-06T00:30+00:00Z,2022-09-06T00:45+00:00Z,10Y1001A1001A83F,MAW,43525
2022-09-06T00:45+00:00Z,2022-09-06T01:00+00:00Z,10Y1001A1001A83F,MAW,43828
2022-09-06T01:00+00:00Z,2022-09-06T01:15+00:00Z,10Y1001A1001A83F,MAW,43607
2022-09-06T01:15+00:00Z,2022-09-06T01:30+00:00Z,10Y1001A1001A83F,MAW,43670
2022-09-06T01:30+00:00Z,2022-09-06T01:45+00:00Z,10Y1001A1001A83F,MAW,43772
2022-09-06T01:45+00:00Z,2022-09-06T02:00+00:00Z,10Y1001A1001A83F,MAW,44243
2022-09-06T02:00+00:00Z,2022-09-06T02:15+00:00Z,10Y1001A1001A83F,MAW,44568
2022-09-06T02:15+00:00Z,2022-09-06T02:30+00:00Z,10Y1001A1001A83F,MAW,45075
2022-09-06T02:30+00:00Z,2022-09-06T02:45+00:00Z,10Y1001A1001A83F,MAW,45471
2022-09-06T02:45+00:00Z,2022-09-06T03:00+00:00Z,10Y1001A1001A83F,MAW,46601
2022-09-06T03:00+00:00Z,2022-09-06T03:15+00:00Z,10Y1001A1001A83F,MAW,47520
2022-09-06T03:15+00:00Z,2022-09-06T03:30+00:00Z,10Y1001A1001A83F,MAW,48415
2022-09-06T03:30+00:00Z,2022-09-06T03:45+00:00Z,10Y1001A1001A83F,MAW,49738
2022-09-06T03:45+00:00Z,2022-09-06T04:00+00:00Z,10Y1001A1001A83F,MAW,52836
2022-09-06T04:00+00:00Z,2022-09-06T04:15+00:00Z,10Y1001A1001A83F,MAW,54301
2022-09-06T04:15+00:00Z,2022-09-06T04:30+00:00Z,10Y1001A1001A83F,MAW,55324
2022-09-06T04:30+00:00Z,2022-09-06T04:45+00:00Z,10Y1001A1001A83F,MAW,56242
2022-09-06T04:45+00:00Z,2022-09-06T05:00+00:00Z,10Y1001A1001A83F,MAW,57501
2022-09-06T05:00+00:00Z,2022-09-06T05:15+00:00Z,10Y1001A1001A83F,MAW,58317
2022-09-06T05:15+00:00Z,2022-09-06T05:30+00:00Z,10Y1001A1001A83F,MAW,58880
2022-09-06T05:30+00:00Z,2022-09-06T05:45+00:00Z,10Y1001A1001A83F,MAW,59567
2022-09-06T05:45+00:00Z,2022-09-06T06:00+00:00Z,10Y1001A1001A83F,MAW,60345
2022-09-06T06:00+00:00Z,2022-09-06T06:15+00:00Z,10Y1001A1001A83F,MAW,60915
2022-09-06T06:15+00:00Z,2022-09-06T06:30+00:00Z,10Y1001A1001A83F,MAW,61060
2022-09-06T06:30+00:00Z,2022-09-06T06:45+00:00Z,10Y1001A1001A83F,MAW,61415
2022-09-06T06:45+00:00Z,2022-09-06T07:00+00:00Z,10Y1001A1001A83F,MAW,61143
2022-09-06T07:00+00:00Z,2022-09-06T07:15+00:00Z,10Y1001A1001A83F,MAW,61685
