StartTime,EndTime,AreaID,UnitName,Load
2023-01-23T17:00+00:00Z,2023-01-23T18:00+00:00Z,10YIT-GRTN-----B,MAW,43119
2023-01-23T18:00+00:00Z,2023-01-23T19:00+00:00Z,10YIT-GRTN-----B,MAW,40799
2023-01-23T19:00+00:00Z,2023-01-23T20:00+00:00Z,10YIT-GRTN-----B,MAW,37531
2023-01-23T20:00+00:00Z,2023-01-23T21:00+00:00Z,10YIT-GRTN-----B,MAW,33601
2023-01-23T21:00+00:00Z,2023-01-23T22:00+00:00Z,10YIT-GRTN-----B,MAW,30380
2023-01-23T22:00+00:00Z,2023-01-23T23:00+00:00Z,10YIT-GRTN-----B,MAW,27605
2023-01-23T23:00+00:00Z,2023-01-24T00:00+00:00Z,10YIT-GRTN-----B,MAW,25943
2023-01-24T00:00+00:00Z,2023-01-24T01:00+00:00Z,10YIT-GRTN-----B,MAW,25107
2023-01-24T01:00+00:00Z,2023-01-24T02:00+00:00Z,10YIT-GRTN-----B,MAW,24963
2023-01-24T02:00+00:00Z,2023-01-24T03:00+00:00Z,10YIT-GRTN-----B,MAW,25346
2023-01-24T03:00+00:00Z,2023-01-24T04:00+00:00Z,10YIT-GRTN-----B,MAW,27367
2023-01-24T04:00+00:00Z,2023-01-24T05:00+00:00Z,10YIT-GRTN-----B,MAW,32924
2023-01-24T05:00+00:00Z,2023-01-24T06:00+00:00Z,10YIT-GRTN-----B,MAW,39288
2023-01-24T06:00+00:00Z,2023-01-24T07:00+00:00Z,10YIT-GRTN-----B,MAW,43970
2023-01-24T07:00+00:00Z,2023-01-24T08:00+00:00Z,10YIT-GRTN-----B,MAW,45101
2023-01-24T08:00+00:00Z,2023-01-24T09:00+00:00Z,10YIT-GRTN-----B,MAW,44374
2023-01-24T09:00+00:00Z,2023-01-24T10:00+00:00Z,10YIT-GRTN-----B,MAW,43349
2023-01-24T10:00+00:00Z,2023-01-24T11:00+00:00Z,10YIT-GRTN-----B,MAW,41484
2023-01-24T11:00+00:00Z,2023-01-24T12:00+00:00Z,10YIT-GRTN-----B,MAW,41561
2023-01-24T12:00+00:00Z,2023-01-24T13:00+00:00Z,10YIT-GRTN-----B,MAW,42190
2023-01-24T13:00+00:00Z,2023-01-24T14:00+00:00Z,10YIT-GRTN-----B,MAW,42162
2023-01-24T14:00+00:00Z,2023-01-24T15:00+00:00Z,10YIT-GRTN-----B,MAW,42450
2023-01-24T15:00+00:00Z,2023-01-24T16:00+00:00Z,10YIT-GRTN-----B,MAW,43798
2023-01-24T16:00+00:00Z,2023-01-24T17:00+00:00Z,10YIT-GRTN-----B,MAW,43923
2023-01-24T17:00+00:00Z,2023-01-24T18:00+00:00Z,10YIT-GRTN-----B,MAW,43183
2023-01-24T18:00+00:00Z,2023-01-24T19:00+00:00Z,10YIT-GRTN-----B,MAW,40673
2023-01-24T19:00+00:00Z,2023-01-24T20:00+00:00Z,10YIT-GRTN-----B,MAW,37519
2023-01-24T20:00+00:00Z,2023-01-24T21:00+00:00Z,10YIT-GRTN-----B,MAW,33698
2023-01-24T21:00+00:00Z,2023-01-24T22:00+00:00Z,10YIT-GRTN-----B,MAW,30354
2023-01-24T22:00+00:00Z,2023-01-24T23:00+00:00Z,10YIT-GRTN-----B,MAW,27688
2023-01-24T23:00+00:00Z,2023-01-25T00:00+00:00Z,10YIT-GRTN-----B,MAW,26025
2023-01-25T00:00+00:00Z,2023-01-25T01:00+00:00Z,10YIT-GRTN-----B,MAW,25316
2023-01-25T01:00+00:00Z,2023-01-25T02:00+00:00Z,10YIT-GRTN-----B,MAW,25155
2023-01-25T02:00+00:00Z,2023-01-25T03:00+00:00Z,10YIT-GRTN-----B,MAW,25681
2023-01-25T03:00+00:00Z,2023-01-25T04:00+00:00Z,10YIT-GRTN-----B,MAW,27504
2023-01-25T04:00+00:00Z,2023-01-25T05:00+00:00Z,10YIT-GRTN-----B,MAW,33160
2023-01-25T05:00+00:00Z,2023-01-25T06:00+00:00Z,10YIT-GRTN-----B,MAW,39458
2023-01-25T06:00+00:00Z,2023-01-25T07:00+00:00Z,10YIT-GRTN-----B,MAW,43866
2023-01-25T07:00+00:00Z,2023-01-25T08:00+00:00Z,10YIT-GRTN-----B,MAW,45217
2023-01-25T08:00+00:00Z,2023-01-25T09:00+00:00Z,10YIT-GRTN-----B,MAW,45243
2023-01-25T09:00+00:00Z,2023-01-25T10:00+00:00Z,10YIT-GRTN-----B,MAW,44834
2023-01-25T10:00+00:00Z,2023-01-25T11:00+00:00Z,10YIT-GRTN-----B,MAW,42626
2023-01-25T11:00+00:00Z,2023-01-25T12:00+00:00Z,10YIT-GRTN-----B,MAW,41817
2023-01-25T12:00+00:00Z,2023-01-25T13:00+00:00Z,10YIT-GRTN-----B,MAW,43093
2023-01-25T13:00+00:00Z,2023-01-25T14:00+00:00Z,10YIT-GRTN-----B,MAW,42894
2023-01-25T14:00+00:00Z,2023-01-25T15:00+00:00Z,10YIT-GRTN-----B,MAW,42955
2023-01-25T15:00+00:00Z,2023-01-25T16:00+00:00Z,10YIT-GRTN-----B,MAW,43898
2023-01-25T16:00+00:00Z,2023-01-25T17:00+00:00Z,10YIT-GRTN-----B,MAW,44018
2023-01-25T17:00+00:00Z,2023-01-25T18:00+00:00Z,10YIT-GRTN-----B,MAW,43431
2023-01-25T18:00+00:00Z,2023-01-25T19:00+00:00Z,10YIT-GRTN-----B,MAW,41279
2023-01-25T19:00+00:00Z,2023-01-25T20:00+00:00Z,10YIT-GRTN-----B,MAW,37896
2023-01-25T20:00+00:00Z,2023-01-25T21:00+00:00Z,10YIT-GRTN-----B,MAW,33793
2023-01-25T21:00+00:00Z,2023-01-25T22:00+00:00Z,10YIT-GRTN-----B,MAW,30397
2023-01-25T22:00+00:00Z,2023-01-25T23:00+00:00Z,10YIT-GRTN-----B,MAW,27627
2023-01-25T23:00+00:00Z,2023-01-26T00:00+00:00Z,10YIT-GRTN-----B,MAW,26025
2023-01-26T00:00+00:00Z,2023-01-26T01:00+00:00Z,10YIT-GRTN-----B,MAW,25545
2023-01-26T01:00+00:00Z,2023-01-26T02:00+00:00Z,10YIT-GRTN-----B,MAW,25267
2023-01-26T02:00+00:00Z,2023-01-26T03:00+00:00Z,10YIT-GRTN-----B,MAW,25517
2023-01-26T03:00+00:00Z,2023-01-26T04:00+00:00Z,10YIT-GRTN-----B,MAW,27356
2023-01-26T04:00+00:00Z,2023-01-26T05:00+00:00Z,10YIT-GRTN-----B,MAW,32919
2023-01-26T05:00+00:00Z,2023-01-26T06:00+00:00Z,10YIT-GRTN-----B,MAW,39146
2023-01-26T06:00+00:00Z,2023-01-26T07:00+00:00Z,10YIT-GRTN-----B,MAW,43590
2023-01-26T07:00+00:00Z,2023-01-26T08:00+00:00Z,10YIT-GRTN-----B,MAW,45318
2023-01-26T08:00+00:00Z,2023-01-26T09:00+00:00Z,10YIT-GRTN-----B,MAW,44639
2023-01-26T09:00+00:00Z,2023-01-26T10:00+00:00Z,10YIT-GRTN-----B,MAW,44209
2023-01-26T10:00+00:00Z,2023-01-26T11:00+00:00Z,10YIT-GRTN-----B,MAW,41649
2023-01-26T11:00+00:00Z,2023-01-26T12:00+00:00Z,10YIT-GRTN-----B,MAW,41209
2023-01-26T12:00+00:00Z,2023-01-26T13:00+00:00Z,10YIT-GRTN-----B,MAW,42699
2023-01-26T13:00+00:00Z,2023-01-26T14:00+00:00Z,10YIT-GRTN-----B,MAW,42742
2023-01-26T14:00+00:00Z,2023-01-26T15:00+00:00Z,10YIT-GRTN-----B,MAW,42773
2023-01-26T15:00+00:00Z,2023-01-26T16:00+00:00Z,10YIT-GRTN-----B,MAW,43767
2023-01-26T16:00+00:00Z,2023-01-26T17:00+00:00Z,10YIT-GRTN-----B,MAW,43893
2023-01-26T17:00+00:00Z,2023-01-26T18:00+00:00Z,10YIT-GRTN-----B,MAW,43303
2023-01-26T18:00+00:00Z,2023-01-26T19:00+00:00Z,10YIT-GRTN-----B,MAW,40586
2023-01-26T19:00+00:00Z,2023-01-26T20:00+00:00Z,10YIT-GRTN-----B,MAW,37565
2023-01-26T20:00+00:00Z,2023-01-26T21:00+00:00Z,10YIT-GRTN-----B,MAW,33630
2023-01-26T21:00+00:00Z,2023-01-26T22:00+00:00Z,10YIT-GRTN-----B,MAW,30399
2023-01-26T22:00+00:00Z,2023-01-26T23:00+00:00Z,10YIT-GRTN-----B,MAW,27831
2023-01-26T23:00+00:00Z,2023-01-27T00:00+00:00Z,10YIT-GRTN-----B,MAW,26053
2023-01-27T00:00+00:00Z,2023-01-27T01:00+00:00Z,10YIT-GRTN-----B,MAW,25321
2023-01-27T01:00+00:00Z,2023-01-27T02:00+00:00Z,10YIT-GRTN-----B,MAW,25131
2023-01-27T02:00+00:00Z,2023-01-27T03:00+00:00Z,10YIT-GRTN-----B,MAW,25589
2023-01-27T03:00+00:00Z,2023-01-27T04:00+00:00Z,10YIT-GRTN-----B,MAW,27170
2023-01-27T04:00+00:00Z,2023-01-27T05:00+00:00Z,10YIT-GRTN-----B,MAW,32745
2023-01-27T05:00+00:00Z,2023-01-27T06:00+00:00Z,10YIT-GRTN-----B,MAW,39134
2023-01-27T06:00+00:00Z,2023-01-27T07:00+00:00Z,10YIT-GRTN-----B,MAW,43686
2023-01-27T07:00+00:00Z,2023-01-27T08:00+00:00Z,10YIT-GRTN-----B,MAW,45366
2023-01-27T08:00+00:00Z,2023-01-27T09:00+00:00Z,10YIT-GRTN-----B,MAW,45685
2023-01-27T09:00+00:00Z,2023-01-27T10:00+00:00Z,10YIT-GRTN-----B,MAW,45300
2023-01-27T10:00+00:00Z,2023-01-27T11:00+00:00Z,10YIT-GRTN-----B,MAW,42785
2023-01-27T11:00+00:00Z,2023-01-27T12:00+00:00Z,10YIT-GRTN-----B,MAW,41699
2023-01-27T12:00+00:00Z,2023-01-27T13:00+00:00Z,10YIT-GRTN-----B,MAW,42583
2023-01-27T13:00+00:00Z,2023-01-27T14:00+00:00Z,10YIT-GRTN-----B,MAW,42296
2023-01-27T14:00+00:00Z,2023-01-27T15:00+00:00Z,10YIT-GRTN-----B,MAW,42040
2023-01-27T15:00+00:00Z,2023-01-27T16:00+00:00Z,10YIT-GRTN-----B,MAW,42906
2023-01-27T16:00+00:00Z,2023-01-27T17:00+00:00Z,10YIT-GRTN-----B,MAW,43142
2023-01-27T17:00+00:00Z,2023-01-27T18:00+00:00Z,10YIT-GRTN-----B,MAW,42526
2023-01-27T18:00+00:00Z,2023-01-27T19:00+00:00Z,10YIT-GRTN-----B,MAW,39966
2023-01-27T19:00+00:00Z,2023-01-27T20:00+00:00Z,10YIT-GRTN-----B,MAW,36821
2023-01-27T20:00+00:00Z,2023-01-27T21:00+00:00Z,10YIT-GRTN-----B,MAW,33378
2023-01-27T21:00+00:00Z,2023-01-27T22:00+00:00Z,10YIT-GRTN-----B,MAW,30217
2023-01-27T22:00+00:00Z,2023-01-27T23:00+00:00Z,10YIT-GRTN-----B,MAW,27622
2023-01-27T23:00+00:00Z,2023-01-28T00:00+00:00Z,10YIT-GRTN-----B,MAW,25759
2023-01-28T00:00+00:00Z,2023-01-28T01:00+00:00Z,10YIT-GRTN-----B,MAW,24955
2023-01-28T01:00+00:00Z,2023-01-28T02:00+00:00Z,10YIT-GRTN-----B,MAW,24507
2023-01-28T02:00+00:00Z,2023-01-28T03:00+00:00Z,10YIT-GRTN-----B,MAW,24496
2023-01-28T03:00+00:00Z,2023-01-28T04:00+00:00Z,10YIT-GRTN-----B,MAW,25249
2023-01-28T04:00+00:00Z,2023-01-28T05:00+00:00Z,10YIT-GRTN-----B,MAW,27700
2023-01-28T05:00+00:00Z,2023-01-28T06:00+00:00Z,10YIT-GRTN-----B,MAW,30908
2023-01-28T06:00+00:00Z,2023-01-28T07:00+00:00Z,10YIT-GRTN-----B,MAW,33642
2023-01-28T07:00+00:00Z,2023-01-28T08:00+00:00Z,10YIT-GRTN-----B,MAW,35483
2023-01-28T08:00+00:00Z,2023-01-28T09:00+00:00Z,10YIT-GRTN-----B,MAW,35543
2023-01-28T09:00+00:00Z,2023-01-28T10:00+00:00Z,10YIT-GRTN-----B,MAW,34468
2023-01-28T10:00+00:00Z,2023-01-28T11:00+00:00Z,10YIT-GRTN-----B,MAW,32895
2023-01-28T11:00+00:00Z,2023-01-28T12:00+00:00Z,10YIT-GRTN-----B,MAW,31675
2023-01-28T12:00+00:00Z,2023-01-28T13:00+00:00Z,10YIT-GRTN-----B,MAW,31411
2023-01-28T13:00+00:00Z,2023-01-28T14:00+00:00Z,10YIT-GRTN-----B,MAW,31237
2023-01-28T14:00+00:00Z,2023-01-28T15:00+00:00Z,10YIT-GRTN-----B,MAW,31647
2023-01-28T15:00+00:00Z,2023-01-28T16:00+00:00Z,10YIT-GRTN-----B,MAW,34196
2023-01-28T16:00+00:00Z,2023-01-28T17:00+00:00Z,10YIT-GRTN-----B,MAW,36140
2023-01-28T17:00+00:00Z,2023-01-28T18:00+00:00Z,10YIT-GRTN-----B,MAW,36328
2023-01-28T18:00+00:00Z,2023-01-28T19:00+00:00Z,10YIT-GRTN-----B,MAW,34184
2023-01-28T19:00+00:00Z,2023-01-28T20:00+00:00Z,10YIT-GRTN-----B,MAW,31591
2023-01-28T20:00+00:00Z,2023-01-28T21:00+00:00Z,10YIT-GRTN-----B,MAW,29250
2023-01-28T21:00+00:00Z,2023-01-28T22:00+00:00Z,10YIT-GRTN-----B,MAW,26913
2023-01-28T22:00+00:00Z,2023-01-28T23:00+00:00Z,10YIT-GRTN-----B,MAW,24821
2023-01-28T23:00+00:00Z,2023-01-29T00:00+00:00Z,10YIT-GRTN-----B,MAW,23026
2023-01-29T00:00+00:00Z,2023-01-29T01:00+00:00Z,10YIT-GRTN-----B,MAW,21959
2023-01-29T01:00+00:00Z,2023-01-29T02:00+00:00Z,10YIT-GRTN-----B,MAW,21474
2023-01-29T02:00+00:00Z,2023-01-29T03:00+00:00Z,10YIT-GRTN-----B,MAW,21323
2023-01-29T03:00+00:00Z,2023-01-29T04:00+00:00Z,10YIT-GRTN-----B,MAW,21962
2023-01-29T04:00+00:00Z,2023-01-29T05:00+00:00Z,10YIT-GRTN-----B,MAW,23381
2023-01-29T05:00+00:00Z,2023-01-29T06:00+00:00Z,10YIT-GRTN-----B,MAW,24738
2023-01-29T06:00+00:00Z,2023-01-29T07:00+00:00Z,10YIT-GRTN-----B,MAW,26811
2023-01-29T07:00+00:00Z,2023-01-29T08:00+00:00Z,10YIT-GRTN-----B,MAW,29354
2023-01-29T08:00+00:00Z,2023-01-29T09:00+00:00Z,10YIT-GRTN-----B,MAW,29877
2023-01-29T09:00+00:00Z,2023-01-29T10:00+00:00Z,10YIT-GRTN-----B,MAW,30193
2023-01-29T10:00+00:00Z,2023-01-29T11:00+00:00Z,10YIT-GRTN-----B,MAW,29951
2023-01-29T11:00+00:00Z,2023-01-29T12:00+00:00Z,10YIT-GRTN-----B,MAW,28183
2023-01-29T12:00+00:00Z,2023-01-29T13:00+00:00Z,10YIT-GRTN-----B,MAW,27911
2023-01-29T13:00+00:00Z,2023-01-29T14:00+00:00Z,10YIT-GRTN-----B,MAW,27725
2023-01-29T14:00+00:00Z,2023-01-29T15:00+00:00Z,10YIT-GRTN-----B,MAW,28040
2023-01-29T15:00+00:00Z,2023-01-29T16:00+00:00Z,10YIT-GRTN-----B,MAW,30490
2023-01-29T16:00+00:00Z,2023-01-29T17:00+00:00Z,10YIT-GRTN-----B,MAW,33159
2023-01-29T17:00+00:00Z,2023-01-29T18:00+00:00Z,10YIT-GRTN-----B,MAW,34272
2023-01-29T18:00+00:00Z,2023-01-29T19:00+00:00Z,10YIT-GRTN-----B,MAW,33194
2023-01-29T19:00+00:00Z,2023-01-29T20:00+00:00Z,10YIT-GRTN-----B,MAW,31231
2023-01-29T20:00+00:00Z,2023-01-29T21:00+00:00Z,10YIT-GRTN-----B,MAW,28695
2023-01-29T21:00+00:00Z,2023-01-29T22:00+00:00Z,10YIT-GRTN-----B,MAW,25963
2023-01-29T22:00+00:00Z,2023-01-29T23:00+00:00Z,10YIT-GRTN-----B,MAW,23484
2023-01-29T23:00+00:00Z,2023-01-30T00:00+00:00Z,10YIT-GRTN-----B,MAW,22066
2023-01-30T00:00+00:00Z,2023-01-30T01:00+00:00Z,10YIT-GRTN-----B,MAW,21567
2023-01-30T01:00+00:00Z,2023-01-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,21545
2023-01-30T02:00+00:00Z,2023-01-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,22147
2023-01-30T03:00+00:00Z,2023-01-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,24526
2023-01-30T04:00+00:00Z,2023-01-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,31225
2023-01-30T05:00+00:00Z,2023-01-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,37914
2023-01-30T06:00+00:00Z,2023-01-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,42937
2023-01-30T07:00+00:00Z,2023-01-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,45104
2023-01-30T08:00+00:00Z,2023-01-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,44153
2023-01-30T09:00+00:00Z,2023-01-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,42696
2023-01-30T10:00+00:00Z,2023-01-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,40270
2023-01-30T11:00+00:00Z,2023-01-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,40348
2023-01-30T12:00+00:00Z,2023-01-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,41658
2023-01-30T13:00+00:00Z,2023-01-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,42217
2023-01-30T14:00+00:00Z,2023-01-30T15:00+00:00Z,10YIT-GRTN-----B,MAW,42189
2023-01-30T15:00+00:00Z,2023-01-30T16:00+00:00Z,10YIT-GRTN-----B,MAW,43073
2023-01-30T16:00+00:00Z,2023-01-30T17:00+00:00Z,10YIT-GRTN-----B,MAW,43545
2023-01-30T17:00+00:00Z,2023-01-30T18:00+00:00Z,10YIT-GRTN-----B,MAW,42949
2023-01-30T18:00+00:00Z,2023-01-30T19:00+00:00Z,10YIT-GRTN-----B,MAW,40615
2023-01-30T19:00+00:00Z,2023-01-30T20:00+00:00Z,10YIT-GRTN-----B,MAW,37591
2023-01-30T20:00+00:00Z,2023-01-30T21:00+00:00Z,10YIT-GRTN-----B,MAW,33625
2023-01-30T21:00+00:00Z,2023-01-30T22:00+00:00Z,10YIT-GRTN-----B,MAW,30508
2023-01-30T22:00+00:00Z,2023-01-30T23:00+00:00Z,10YIT-GRTN-----B,MAW,28425
2023-01-30T23:00+00:00Z,2023-01-31T00:00+00:00Z,10YIT-GRTN-----B,MAW,26597
2023-01-31T00:00+00:00Z,2023-01-31T01:00+00:00Z,10YIT-GRTN-----B,MAW,25622
2023-01-31T01:00+00:00Z,2023-01-31T02:00+00:00Z,10YIT-GRTN-----B,MAW,25443
2023-01-31T02:00+00:00Z,2023-01-31T03:00+00:00Z,10YIT-GRTN-----B,MAW,26029
2023-01-31T03:00+00:00Z,2023-01-31T04:00+00:00Z,10YIT-GRTN-----B,MAW,28082
2023-01-31T04:00+00:00Z,2023-01-31T05:00+00:00Z,10YIT-GRTN-----B,MAW,33867
2023-01-31T05:00+00:00Z,2023-01-31T06:00+00:00Z,10YIT-GRTN-----B,MAW,40267
2023-01-31T06:00+00:00Z,2023-01-31T07:00+00:00Z,10YIT-GRTN-----B,MAW,44708
2023-01-31T07:00+00:00Z,2023-01-31T08:00+00:00Z,10YIT-GRTN-----B,MAW,45669
2023-01-31T08:00+00:00Z,2023-01-31T09:00+00:00Z,10YIT-GRTN-----B,MAW,43811
2023-01-31T09:00+00:00Z,2023-01-31T10:00+00:00Z,10YIT-GRTN-----B,MAW,42466
2023-01-31T10:00+00:00Z,2023-01-31T11:00+00:00Z,10YIT-GRTN-----B,MAW,40132
2023-01-31T11:00+00:00Z,2023-01-31T12:00+00:00Z,10YIT-GRTN-----B,MAW,39765
2023-01-31T12:00+00:00Z,2023-01-31T13:00+00:00Z,10YIT-GRTN-----B,MAW,40608
2023-01-31T13:00+00:00Z,2023-01-31T14:00+00:00Z,10YIT-GRTN-----B,MAW,41423
2023-01-31T14:00+00:00Z,2023-01-31T15:00+00:00Z,10YIT-GRTN-----B,MAW,41899
2023-01-31T15:00+00:00Z,2023-01-31T16:00+00:00Z,10YIT-GRTN-----B,MAW,43057
2023-01-31T16:00+00:00Z,2023-01-31T17:00+00:00Z,10YIT-GRTN-----B,MAW,43818
2023-01-31T17:00+00:00Z,2023-01-31T18:00+00:00Z,10YIT-GRTN-----B,MAW,43293
2023-01-31T18:00+00:00Z,2023-01-31T19:00+00:00Z,10YIT-GRTN-----B,MAW,40909
2023-01-31T19:00+00:00Z,2023-01-31T20:00+00:00Z,10YIT-GRTN-----B,MAW,37738
2023-01-31T20:00+00:00Z,2023-01-31T21:00+00:00Z,10YIT-GRTN-----B,MAW,33873
2023-01-31T21:00+00:00Z,2023-01-31T22:00+00:00Z,10YIT-GRTN-----B,MAW,30643
2023-01-31T22:00+00:00Z,2023-01-31T23:00+00:00Z,10YIT-GRTN-----B,MAW,28062
2023-01-31T23:00+00:00Z,2023-02-01T00:00+00:00Z,10YIT-GRTN-----B,MAW,26607
2023-02-01T00:00+00:00Z,2023-02-01T01:00+00:00Z,10YIT-GRTN-----B,MAW,25696
2023-02-01T01:00+00:00Z,2023-02-01T02:00+00:00Z,10YIT-GRTN-----B,MAW,25597
2023-02-01T02:00+00:00Z,2023-02-01T03:00+00:00Z,10YIT-GRTN-----B,MAW,25880
2023-02-01T03:00+00:00Z,2023-02-01T04:00+00:00Z,10YIT-GRTN-----B,MAW,27910
2023-02-01T04:00+00:00Z,2023-02-01T05:00+00:00Z,10YIT-GRTN-----B,MAW,33662
2023-02-01T05:00+00:00Z,2023-02-01T06:00+00:00Z,10YIT-GRTN-----B,MAW,39959
2023-02-01T06:00+00:00Z,2023-02-01T07:00+00:00Z,10YIT-GRTN-----B,MAW,44175
2023-02-01T07:00+00:00Z,2023-02-01T08:00+00:00Z,10YIT-GRTN-----B,MAW,44924
2023-02-01T08:00+00:00Z,2023-02-01T09:00+00:00Z,10YIT-GRTN-----B,MAW,43769
2023-02-01T09:00+00:00Z,2023-02-01T10:00+00:00Z,10YIT-GRTN-----B,MAW,42621
2023-02-01T10:00+00:00Z,2023-02-01T11:00+00:00Z,10YIT-GRTN-----B,MAW,40585
2023-02-01T11:00+00:00Z,2023-02-01T12:00+00:00Z,10YIT-GRTN-----B,MAW,40283
2023-02-01T12:00+00:00Z,2023-02-01T13:00+00:00Z,10YIT-GRTN-----B,MAW,41274
2023-02-01T13:00+00:00Z,2023-02-01T14:00+00:00Z,10YIT-GRTN-----B,MAW,42348
2023-02-01T14:00+00:00Z,2023-02-01T15:00+00:00Z,10YIT-GRTN-----B,MAW,42331
2023-02-01T15:00+00:00Z,2023-02-01T16:00+00:00Z,10YIT-GRTN-----B,MAW,43211
2023-02-01T16:00+00:00Z,2023-02-01T17:00+00:00Z,10YIT-GRTN-----B,MAW,43864
2023-02-01T17:00+00:00Z,2023-02-01T18:00+00:00Z,10YIT-GRTN-----B,MAW,43237
2023-02-01T18:00+00:00Z,2023-02-01T19:00+00:00Z,10YIT-GRTN-----B,MAW,41053
2023-02-01T19:00+00:00Z,2023-02-01T20:00+00:00Z,10YIT-GRTN-----B,MAW,38048
2023-02-01T20:00+00:00Z,2023-02-01T21:00+00:00Z,10YIT-GRTN-----B,MAW,34094
2023-02-01T21:00+00:00Z,2023-02-01T22:00+00:00Z,10YIT-GRTN-----B,MAW,30623
2023-02-01T22:00+00:00Z,2023-02-01T23:00+00:00Z,10YIT-GRTN-----B,MAW,27607
2023-02-01T23:00+00:00Z,2023-02-02T00:00+00:00Z,10YIT-GRTN-----B,MAW,26195
2023-02-02T00:00+00:00Z,2023-02-02T01:00+00:00Z,10YIT-GRTN-----B,MAW,25224
2023-02-02T01:00+00:00Z,2023-02-02T02:00+00:00Z,10YIT-GRTN-----B,MAW,25195
2023-02-02T02:00+00:00Z,2023-02-02T03:00+00:00Z,10YIT-GRTN-----B,MAW,25609
2023-02-02T03:00+00:00Z,2023-02-02T04:00+00:00Z,10YIT-GRTN-----B,MAW,27499
2023-02-02T04:00+00:00Z,2023-02-02T05:00+00:00Z,10YIT-GRTN-----B,MAW,33147
2023-02-02T05:00+00:00Z,2023-02-02T06:00+00:00Z,10YIT-GRTN-----B,MAW,39599
2023-02-02T06:00+00:00Z,2023-02-02T07:00+00:00Z,10YIT-GRTN-----B,MAW,43343
2023-02-02T07:00+00:00Z,2023-02-02T08:00+00:00Z,10YIT-GRTN-----B,MAW,44005
2023-02-02T08:00+00:00Z,2023-02-02T09:00+00:00Z,10YIT-GRTN-----B,MAW,42880
2023-02-02T09:00+00:00Z,2023-02-02T10:00+00:00Z,10YIT-GRTN-----B,MAW,41937
2023-02-02T10:00+00:00Z,2023-02-02T11:00+00:00Z,10YIT-GRTN-----B,MAW,39450
2023-02-02T11:00+00:00Z,2023-02-02T12:00+00:00Z,10YIT-GRTN-----B,MAW,39507
2023-02-02T12:00+00:00Z,2023-02-02T13:00+00:00Z,10YIT-GRTN-----B,MAW,40856
2023-02-02T13:00+00:00Z,2023-02-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,40951
2023-02-02T14:00+00:00Z,2023-02-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,41220
2023-02-02T15:00+00:00Z,2023-02-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,42318
2023-02-02T16:00+00:00Z,2023-02-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,43371
2023-02-02T17:00+00:00Z,2023-02-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,43059
2023-02-02T18:00+00:00Z,2023-02-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,40758
2023-02-02T19:00+00:00Z,2023-02-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,37640
2023-02-02T20:00+00:00Z,2023-02-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,33808
2023-02-02T21:00+00:00Z,2023-02-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,30494
2023-02-02T22:00+00:00Z,2023-02-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,27679
2023-02-02T23:00+00:00Z,2023-02-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,26009
2023-02-03T00:00+00:00Z,2023-02-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,25353
2023-02-03T01:00+00:00Z,2023-02-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,25058
2023-02-03T02:00+00:00Z,2023-02-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,25556
2023-02-03T03:00+00:00Z,2023-02-03T04:00+00:00Z,10YIT-GRTN-----B,MAW,27410
2023-02-03T04:00+00:00Z,2023-02-03T05:00+00:00Z,10YIT-GRTN-----B,MAW,33071
2023-02-03T05:00+00:00Z,2023-02-03T06:00+00:00Z,10YIT-GRTN-----B,MAW,39238
2023-02-03T06:00+00:00Z,2023-02-03T07:00+00:00Z,10YIT-GRTN-----B,MAW,43396
2023-02-03T07:00+00:00Z,2023-02-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,44153
2023-02-03T08:00+00:00Z,2023-02-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,42682
2023-02-03T09:00+00:00Z,2023-02-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,41378
2023-02-03T10:00+00:00Z,2023-02-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,38709
