StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YES-REE------0,MAW,B19,6972
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YES-REE------0,MAW,B19,6848
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YES-REE------0,MAW,B19,6880
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YES-REE------0,MAW,B19,6836
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YES-REE------0,MAW,B19,6776
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YES-REE------0,MAW,B19,6664
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YES-REE------0,MAW,B19,6700
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YES-REE------0,MAW,B19,6688
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YES-REE------0,MAW,B19,6644
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YES-REE------0,MAW,B19,6616
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YES-REE------0,MAW,B19,6528
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YES-REE------0,MAW,B19,6484
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YES-REE------0,MAW,B19,6520
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YES-REE------0,MAW,B19,6612
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YES-REE------0,MAW,B19,6756
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YES-REE------0,MAW,B19,6664
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YES-REE------0,MAW,B19,6460
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YES-REE------0,MAW,B19,6328
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YES-REE------0,MAW,B19,6108
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YES-REE------0,MAW,B19,6040
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YES-REE------0,MAW,B19,6012
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YES-REE------0,MAW,B19,5964
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YES-REE------0,MAW,B19,5816
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YES-REE------0,MAW,B19,5772
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YES-REE------0,MAW,B19,5776
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YES-REE------0,MAW,B19,5844
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YES-REE------0,MAW,B19,5716
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YES-REE------0,MAW,B19,5668
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YES-REE------0,MAW,B19,5632
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YES-REE------0,MAW,B19,5604
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YES-REE------0,MAW,B19,5488
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YES-REE------0,MAW,B19,5516
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YES-REE------0,MAW,B19,5852
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YES-REE------0,MAW,B19,5788
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YES-REE------0,MAW,B19,5676
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YES-REE------0,MAW,B19,5672
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YES-REE------0,MAW,B19,5744
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YES-REE------0,MAW,B19,5848
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YES-REE------0,MAW,B19,5988
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YES-REE------0,MAW,B19,5804
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YES-REE------0,MAW,B19,5492
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YES-REE------0,MAW,B19,5168
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YES-REE------0,MAW,B19,4944
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YES-REE------0,MAW,B19,4812
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YES-REE------0,MAW,B19,4704
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YES-REE------0,MAW,B19,4396
