StartTime,EndTime,AreaID,UnitName,Load
2022-11-26T09:00+00:00Z,2022-11-26T09:15+00:00Z,10YES-REE------0,MAW,26136
2022-11-26T09:15+00:00Z,2022-11-26T09:30+00:00Z,10YES-REE------0,MAW,26240
2022-11-26T09:30+00:00Z,2022-11-26T09:45+00:00Z,10YES-REE------0,MAW,26352
2022-11-26T09:45+00:00Z,2022-11-26T10:00+00:00Z,10YES-REE------0,MAW,26224
2022-11-26T10:00+00:00Z,2022-11-26T10:15+00:00Z,10YES-REE------0,MAW,26192
2022-11-26T10:15+00:00Z,2022-11-26T10:30+00:00Z,10YES-REE------0,MAW,26112
2022-11-26T10:30+00:00Z,2022-11-26T10:45+00:00Z,10YES-REE------0,MAW,26024
2022-11-26T10:45+00:00Z,2022-11-26T11:00+00:00Z,10YES-REE------0,MAW,25844
2022-11-26T11:00+00:00Z,2022-11-26T11:15+00:00Z,10YES-REE------0,MAW,25976
2022-11-26T11:15+00:00Z,2022-11-26T11:30+00:00Z,10YES-REE------0,MAW,25800
2022-11-26T11:30+00:00Z,2022-11-26T11:45+00:00Z,10YES-REE------0,MAW,25624
2022-11-26T11:45+00:00Z,2022-11-26T12:00+00:00Z,10YES-REE------0,MAW,25692
2022-11-26T12:00+00:00Z,2022-11-26T12:15+00:00Z,10YES-REE------0,MAW,25852
2022-11-26T12:15+00:00Z,2022-11-26T12:30+00:00Z,10YES-REE------0,MAW,25904
2022-11-26T12:30+00:00Z,2022-11-26T12:45+00:00Z,10YES-REE------0,MAW,25888
2022-11-26T12:45+00:00Z,2022-11-26T13:00+00:00Z,10YES-REE------0,MAW,25888
2022-11-26T13:00+00:00Z,2022-11-26T13:15+00:00Z,10YES-REE------0,MAW,25828
2022-11-26T13:15+00:00Z,2022-11-26T13:30+00:00Z,10YES-REE------0,MAW,25444
2022-11-26T13:30+00:00Z,2022-11-26T13:45+00:00Z,10YES-REE------0,MAW,25208
2022-11-26T13:45+00:00Z,2022-11-26T14:00+00:00Z,10YES-REE------0,MAW,24992
2022-11-26T14:00+00:00Z,2022-11-26T14:15+00:00Z,10YES-REE------0,MAW,24840
2022-11-26T14:15+00:00Z,2022-11-26T14:30+00:00Z,10YES-REE------0,MAW,24576
2022-11-26T14:30+00:00Z,2022-11-26T14:45+00:00Z,10YES-REE------0,MAW,24520
2022-11-26T14:45+00:00Z,2022-11-26T15:00+00:00Z,10YES-REE------0,MAW,24460
2022-11-26T15:00+00:00Z,2022-11-26T15:15+00:00Z,10YES-REE------0,MAW,24256
2022-11-26T15:15+00:00Z,2022-11-26T15:30+00:00Z,10YES-REE------0,MAW,24280
2022-11-26T15:30+00:00Z,2022-11-26T15:45+00:00Z,10YES-REE------0,MAW,24292
2022-11-26T15:45+00:00Z,2022-11-26T16:00+00:00Z,10YES-REE------0,MAW,24164
2022-11-26T16:00+00:00Z,2022-11-26T16:15+00:00Z,10YES-REE------0,MAW,24344
2022-11-26T16:15+00:00Z,2022-11-26T16:30+00:00Z,10YES-REE------0,MAW,24784
2022-11-26T16:30+00:00Z,2022-11-26T16:45+00:00Z,10YES-REE------0,MAW,25360
2022-11-26T16:45+00:00Z,2022-11-26T17:00+00:00Z,10YES-REE------0,MAW,26032
2022-11-26T17:00+00:00Z,2022-11-26T17:15+00:00Z,10YES-REE------0,MAW,26540
2022-11-26T17:15+00:00Z,2022-11-26T17:30+00:00Z,10YES-REE------0,MAW,26672
2022-11-26T17:30+00:00Z,2022-11-26T17:45+00:00Z,10YES-REE------0,MAW,26688
2022-11-26T17:45+00:00Z,2022-11-26T18:00+00:00Z,10YES-REE------0,MAW,26948
2022-11-26T18:00+00:00Z,2022-11-26T18:15+00:00Z,10YES-REE------0,MAW,27060
2022-11-26T18:15+00:00Z,2022-11-26T18:30+00:00Z,10YES-REE------0,MAW,27200
2022-11-26T18:30+00:00Z,2022-11-26T18:45+00:00Z,10YES-REE------0,MAW,27244
2022-11-26T18:45+00:00Z,2022-11-26T19:00+00:00Z,10YES-REE------0,MAW,27384
2022-11-26T19:00+00:00Z,2022-11-26T19:15+00:00Z,10YES-REE------0,MAW,27552
2022-11-26T19:15+00:00Z,2022-11-26T19:30+00:00Z,10YES-REE------0,MAW,27556
2022-11-26T19:30+00:00Z,2022-11-26T19:45+00:00Z,10YES-REE------0,MAW,27588
2022-11-26T19:45+00:00Z,2022-11-26T20:00+00:00Z,10YES-REE------0,MAW,27592
2022-11-26T20:00+00:00Z,2022-11-26T20:15+00:00Z,10YES-REE------0,MAW,27352
2022-11-26T20:15+00:00Z,2022-11-26T20:30+00:00Z,10YES-REE------0,MAW,27052
2022-11-26T20:30+00:00Z,2022-11-26T20:45+00:00Z,10YES-REE------0,MAW,26620
2022-11-26T20:45+00:00Z,2022-11-26T21:00+00:00Z,10YES-REE------0,MAW,26180
2022-11-26T21:00+00:00Z,2022-11-26T21:15+00:00Z,10YES-REE------0,MAW,25696
2022-11-26T21:15+00:00Z,2022-11-26T21:30+00:00Z,10YES-REE------0,MAW,25228
2022-11-26T21:30+00:00Z,2022-11-26T21:45+00:00Z,10YES-REE------0,MAW,24720
2022-11-26T21:45+00:00Z,2022-11-26T22:00+00:00Z,10YES-REE------0,MAW,24428
2022-11-26T22:00+00:00Z,2022-11-26T22:15+00:00Z,10YES-REE------0,MAW,23880
2022-11-26T22:15+00:00Z,2022-11-26T22:30+00:00Z,10YES-REE------0,MAW,23468
2022-11-26T22:30+00:00Z,2022-11-26T22:45+00:00Z,10YES-REE------0,MAW,23096
2022-11-26T22:45+00:00Z,2022-11-26T23:00+00:00Z,10YES-REE------0,MAW,22740
2022-11-26T23:00+00:00Z,2022-11-26T23:15+00:00Z,10YES-REE------0,MAW,22372
2022-11-26T23:15+00:00Z,2022-11-26T23:30+00:00Z,10YES-REE------0,MAW,22068
2022-11-26T23:30+00:00Z,2022-11-26T23:45+00:00Z,10YES-REE------0,MAW,21548
2022-11-26T23:45+00:00Z,2022-11-27T00:00+00:00Z,10YES-REE------0,MAW,21248
2022-11-27T00:00+00:00Z,2022-11-27T00:15+00:00Z,10YES-REE------0,MAW,20944
2022-11-27T00:15+00:00Z,2022-11-27T00:30+00:00Z,10YES-REE------0,MAW,20708
2022-11-27T00:30+00:00Z,2022-11-27T00:45+00:00Z,10YES-REE------0,MAW,20344
2022-11-27T00:45+00:00Z,2022-11-27T01:00+00:00Z,10YES-REE------0,MAW,20184
2022-11-27T01:00+00:00Z,2022-11-27T01:15+00:00Z,10YES-REE------0,MAW,19988
2022-11-27T01:15+00:00Z,2022-11-27T01:30+00:00Z,10YES-REE------0,MAW,19792
2022-11-27T01:30+00:00Z,2022-11-27T01:45+00:00Z,10YES-REE------0,MAW,19528
2022-11-27T01:45+00:00Z,2022-11-27T02:00+00:00Z,10YES-REE------0,MAW,19528
2022-11-27T02:00+00:00Z,2022-11-27T02:15+00:00Z,10YES-REE------0,MAW,19416
2022-11-27T02:15+00:00Z,2022-11-27T02:30+00:00Z,10YES-REE------0,MAW,19204
2022-11-27T02:30+00:00Z,2022-11-27T02:45+00:00Z,10YES-REE------0,MAW,19232
2022-11-27T02:45+00:00Z,2022-11-27T03:00+00:00Z,10YES-REE------0,MAW,19128
2022-11-27T03:00+00:00Z,2022-11-27T03:15+00:00Z,10YES-REE------0,MAW,18928
2022-11-27T03:15+00:00Z,2022-11-27T03:30+00:00Z,10YES-REE------0,MAW,18940
2022-11-27T03:30+00:00Z,2022-11-27T03:45+00:00Z,10YES-REE------0,MAW,18888
2022-11-27T03:45+00:00Z,2022-11-27T04:00+00:00Z,10YES-REE------0,MAW,18908
2022-11-27T04:00+00:00Z,2022-11-27T04:15+00:00Z,10YES-REE------0,MAW,18904
2022-11-27T04:15+00:00Z,2022-11-27T04:30+00:00Z,10YES-REE------0,MAW,18912
2022-11-27T04:30+00:00Z,2022-11-27T04:45+00:00Z,10YES-REE------0,MAW,19048
2022-11-27T04:45+00:00Z,2022-11-27T05:00+00:00Z,10YES-REE------0,MAW,19212
2022-11-27T05:00+00:00Z,2022-11-27T05:15+00:00Z,10YES-REE------0,MAW,19448
2022-11-27T05:15+00:00Z,2022-11-27T05:30+00:00Z,10YES-REE------0,MAW,19508
2022-11-27T05:30+00:00Z,2022-11-27T05:45+00:00Z,10YES-REE------0,MAW,19636
2022-11-27T05:45+00:00Z,2022-11-27T06:00+00:00Z,10YES-REE------0,MAW,20012
2022-11-27T06:00+00:00Z,2022-11-27T06:15+00:00Z,10YES-REE------0,MAW,20136
2022-11-27T06:15+00:00Z,2022-11-27T06:30+00:00Z,10YES-REE------0,MAW,20292
2022-11-27T06:30+00:00Z,2022-11-27T06:45+00:00Z,10YES-REE------0,MAW,20464
2022-11-27T06:45+00:00Z,2022-11-27T07:00+00:00Z,10YES-REE------0,MAW,20436
2022-11-27T07:00+00:00Z,2022-11-27T07:15+00:00Z,10YES-REE------0,MAW,20376
2022-11-27T07:15+00:00Z,2022-11-27T07:30+00:00Z,10YES-REE------0,MAW,20824
2022-11-27T07:30+00:00Z,2022-11-27T07:45+00:00Z,10YES-REE------0,MAW,21160
2022-11-27T07:45+00:00Z,2022-11-27T08:00+00:00Z,10YES-REE------0,MAW,21660
2022-11-27T08:00+00:00Z,2022-11-27T08:15+00:00Z,10YES-REE------0,MAW,22064
2022-11-27T08:15+00:00Z,2022-11-27T08:30+00:00Z,10YES-REE------0,MAW,22536
2022-11-27T08:30+00:00Z,2022-11-27T08:45+00:00Z,10YES-REE------0,MAW,22956
2022-11-27T08:45+00:00Z,2022-11-27T09:00+00:00Z,10YES-REE------0,MAW,23284
2022-11-27T09:00+00:00Z,2022-11-27T09:15+00:00Z,10YES-REE------0,MAW,23368
2022-11-27T09:15+00:00Z,2022-11-27T09:30+00:00Z,10YES-REE------0,MAW,23648
2022-11-27T09:30+00:00Z,2022-11-27T09:45+00:00Z,10YES-REE------0,MAW,23956
2022-11-27T09:45+00:00Z,2022-11-27T10:00+00:00Z,10YES-REE------0,MAW,23956
2022-11-27T10:00+00:00Z,2022-11-27T10:15+00:00Z,10YES-REE------0,MAW,23940
2022-11-27T10:15+00:00Z,2022-11-27T10:30+00:00Z,10YES-REE------0,MAW,24168
2022-11-27T10:30+00:00Z,2022-11-27T10:45+00:00Z,10YES-REE------0,MAW,24068
2022-11-27T10:45+00:00Z,2022-11-27T11:00+00:00Z,10YES-REE------0,MAW,24064
2022-11-27T11:00+00:00Z,2022-11-27T11:15+00:00Z,10YES-REE------0,MAW,23992
2022-11-27T11:15+00:00Z,2022-11-27T11:30+00:00Z,10YES-REE------0,MAW,24048
2022-11-27T11:30+00:00Z,2022-11-27T11:45+00:00Z,10YES-REE------0,MAW,24052
2022-11-27T11:45+00:00Z,2022-11-27T12:00+00:00Z,10YES-REE------0,MAW,24156
2022-11-27T12:00+00:00Z,2022-11-27T12:15+00:00Z,10YES-REE------0,MAW,24232
2022-11-27T12:15+00:00Z,2022-11-27T12:30+00:00Z,10YES-REE------0,MAW,24612
2022-11-27T12:30+00:00Z,2022-11-27T12:45+00:00Z,10YES-REE------0,MAW,24776
2022-11-27T12:45+00:00Z,2022-11-27T13:00+00:00Z,10YES-REE------0,MAW,24916
2022-11-27T13:00+00:00Z,2022-11-27T13:15+00:00Z,10YES-REE------0,MAW,24908
2022-11-27T13:15+00:00Z,2022-11-27T13:30+00:00Z,10YES-REE------0,MAW,24616
2022-11-27T13:30+00:00Z,2022-11-27T13:45+00:00Z,10YES-REE------0,MAW,24448
2022-11-27T13:45+00:00Z,2022-11-27T14:00+00:00Z,10YES-REE------0,MAW,24252
2022-11-27T14:00+00:00Z,2022-11-27T14:15+00:00Z,10YES-REE------0,MAW,23756
2022-11-27T14:15+00:00Z,2022-11-27T14:30+00:00Z,10YES-REE------0,MAW,23652
2022-11-27T14:30+00:00Z,2022-11-27T14:45+00:00Z,10YES-REE------0,MAW,23444
2022-11-27T14:45+00:00Z,2022-11-27T15:00+00:00Z,10YES-REE------0,MAW,23320
2022-11-27T15:00+00:00Z,2022-11-27T15:15+00:00Z,10YES-REE------0,MAW,23392
2022-11-27T15:15+00:00Z,2022-11-27T15:30+00:00Z,10YES-REE------0,MAW,23448
2022-11-27T15:30+00:00Z,2022-11-27T15:45+00:00Z,10YES-REE------0,MAW,23372
2022-11-27T15:45+00:00Z,2022-11-27T16:00+00:00Z,10YES-REE------0,MAW,23464
2022-11-27T16:00+00:00Z,2022-11-27T16:15+00:00Z,10YES-REE------0,MAW,23680
2022-11-27T16:15+00:00Z,2022-11-27T16:30+00:00Z,10YES-REE------0,MAW,24184
2022-11-27T16:30+00:00Z,2022-11-27T16:45+00:00Z,10YES-REE------0,MAW,24724
2022-11-27T16:45+00:00Z,2022-11-27T17:00+00:00Z,10YES-REE------0,MAW,25424
2022-11-27T17:00+00:00Z,2022-11-27T17:15+00:00Z,10YES-REE------0,MAW,26064
2022-11-27T17:15+00:00Z,2022-11-27T17:30+00:00Z,10YES-REE------0,MAW,26448
2022-11-27T17:30+00:00Z,2022-11-27T17:45+00:00Z,10YES-REE------0,MAW,26640
2022-11-27T17:45+00:00Z,2022-11-27T18:00+00:00Z,10YES-REE------0,MAW,26872
2022-11-27T18:00+00:00Z,2022-11-27T18:15+00:00Z,10YES-REE------0,MAW,27236
2022-11-27T18:15+00:00Z,2022-11-27T18:30+00:00Z,10YES-REE------0,MAW,27604
2022-11-27T18:30+00:00Z,2022-11-27T18:45+00:00Z,10YES-REE------0,MAW,27928
2022-11-27T18:45+00:00Z,2022-11-27T19:00+00:00Z,10YES-REE------0,MAW,27860
2022-11-27T19:00+00:00Z,2022-11-27T19:15+00:00Z,10YES-REE------0,MAW,27752
2022-11-27T19:15+00:00Z,2022-11-27T19:30+00:00Z,10YES-REE------0,MAW,27760
2022-11-27T19:30+00:00Z,2022-11-27T19:45+00:00Z,10YES-REE------0,MAW,28268
2022-11-27T19:45+00:00Z,2022-11-27T20:00+00:00Z,10YES-REE------0,MAW,28092
2022-11-27T20:00+00:00Z,2022-11-27T20:15+00:00Z,10YES-REE------0,MAW,27364
2022-11-27T20:15+00:00Z,2022-11-27T20:30+00:00Z,10YES-REE------0,MAW,26772
2022-11-27T20:30+00:00Z,2022-11-27T20:45+00:00Z,10YES-REE------0,MAW,26240
2022-11-27T20:45+00:00Z,2022-11-27T21:00+00:00Z,10YES-REE------0,MAW,26372
2022-11-27T21:00+00:00Z,2022-11-27T21:15+00:00Z,10YES-REE------0,MAW,26028
2022-11-27T21:15+00:00Z,2022-11-27T21:30+00:00Z,10YES-REE------0,MAW,25380
2022-11-27T21:30+00:00Z,2022-11-27T21:45+00:00Z,10YES-REE------0,MAW,24924
2022-11-27T21:45+00:00Z,2022-11-27T22:00+00:00Z,10YES-REE------0,MAW,24396
2022-11-27T22:00+00:00Z,2022-11-27T22:15+00:00Z,10YES-REE------0,MAW,23728
2022-11-27T22:15+00:00Z,2022-11-27T22:30+00:00Z,10YES-REE------0,MAW,23112
2022-11-27T22:30+00:00Z,2022-11-27T22:45+00:00Z,10YES-REE------0,MAW,22696
2022-11-27T22:45+00:00Z,2022-11-27T23:00+00:00Z,10YES-REE------0,MAW,22452
2022-11-27T23:00+00:00Z,2022-11-27T23:15+00:00Z,10YES-REE------0,MAW,22176
2022-11-27T23:15+00:00Z,2022-11-27T23:30+00:00Z,10YES-REE------0,MAW,21656
2022-11-27T23:30+00:00Z,2022-11-27T23:45+00:00Z,10YES-REE------0,MAW,21520
2022-11-27T23:45+00:00Z,2022-11-28T00:00+00:00Z,10YES-REE------0,MAW,21232
2022-11-28T00:00+00:00Z,2022-11-28T00:15+00:00Z,10YES-REE------0,MAW,20876
2022-11-28T00:15+00:00Z,2022-11-28T00:30+00:00Z,10YES-REE------0,MAW,20500
2022-11-28T00:30+00:00Z,2022-11-28T00:45+00:00Z,10YES-REE------0,MAW,20420
2022-11-28T00:45+00:00Z,2022-11-28T01:00+00:00Z,10YES-REE------0,MAW,20112
2022-11-28T01:00+00:00Z,2022-11-28T01:15+00:00Z,10YES-REE------0,MAW,19828
2022-11-28T01:15+00:00Z,2022-11-28T01:30+00:00Z,10YES-REE------0,MAW,19800
2022-11-28T01:30+00:00Z,2022-11-28T01:45+00:00Z,10YES-REE------0,MAW,19776
2022-11-28T01:45+00:00Z,2022-11-28T02:00+00:00Z,10YES-REE------0,MAW,19416
2022-11-28T02:00+00:00Z,2022-11-28T02:15+00:00Z,10YES-REE------0,MAW,19460
2022-11-28T02:15+00:00Z,2022-11-28T02:30+00:00Z,10YES-REE------0,MAW,19480
2022-11-28T02:30+00:00Z,2022-11-28T02:45+00:00Z,10YES-REE------0,MAW,19400
2022-11-28T02:45+00:00Z,2022-11-28T03:00+00:00Z,10YES-REE------0,MAW,19448
2022-11-28T03:00+00:00Z,2022-11-28T03:15+00:00Z,10YES-REE------0,MAW,19596
2022-11-28T03:15+00:00Z,2022-11-28T03:30+00:00Z,10YES-REE------0,MAW,19536
2022-11-28T03:30+00:00Z,2022-11-28T03:45+00:00Z,10YES-REE------0,MAW,19564
2022-11-28T03:45+00:00Z,2022-11-28T04:00+00:00Z,10YES-REE------0,MAW,19856
2022-11-28T04:00+00:00Z,2022-11-28T04:15+00:00Z,10YES-REE------0,MAW,20196
2022-11-28T04:15+00:00Z,2022-11-28T04:30+00:00Z,10YES-REE------0,MAW,20496
2022-11-28T04:30+00:00Z,2022-11-28T04:45+00:00Z,10YES-REE------0,MAW,20852
2022-11-28T04:45+00:00Z,2022-11-28T05:00+00:00Z,10YES-REE------0,MAW,22032
2022-11-28T05:00+00:00Z,2022-11-28T05:15+00:00Z,10YES-REE------0,MAW,23108
2022-11-28T05:15+00:00Z,2022-11-28T05:30+00:00Z,10YES-REE------0,MAW,23908
2022-11-28T05:30+00:00Z,2022-11-28T05:45+00:00Z,10YES-REE------0,MAW,24792
2022-11-28T05:45+00:00Z,2022-11-28T06:00+00:00Z,10YES-REE------0,MAW,26244
2022-11-28T06:00+00:00Z,2022-11-28T06:15+00:00Z,10YES-REE------0,MAW,27340
2022-11-28T06:15+00:00Z,2022-11-28T06:30+00:00Z,10YES-REE------0,MAW,28308
2022-11-28T06:30+00:00Z,2022-11-28T06:45+00:00Z,10YES-REE------0,MAW,29032
2022-11-28T06:45+00:00Z,2022-11-28T07:00+00:00Z,10YES-REE------0,MAW,29572
2022-11-28T07:00+00:00Z,2022-11-28T07:15+00:00Z,10YES-REE------0,MAW,29808
2022-11-28T07:15+00:00Z,2022-11-28T07:30+00:00Z,10YES-REE------0,MAW,29932
2022-11-28T07:30+00:00Z,2022-11-28T07:45+00:00Z,10YES-REE------0,MAW,29996
2022-11-28T07:45+00:00Z,2022-11-28T08:00+00:00Z,10YES-REE------0,MAW,30224
2022-11-28T08:00+00:00Z,2022-11-28T08:15+00:00Z,10YES-REE------0,MAW,30512
2022-11-28T08:15+00:00Z,2022-11-28T08:30+00:00Z,10YES-REE------0,MAW,30568
2022-11-28T08:30+00:00Z,2022-11-28T08:45+00:00Z,10YES-REE------0,MAW,30504
2022-11-28T08:45+00:00Z,2022-11-28T09:00+00:00Z,10YES-REE------0,MAW,30544
2022-11-28T09:00+00:00Z,2022-11-28T09:15+00:00Z,10YES-REE------0,MAW,30448
2022-11-28T09:15+00:00Z,2022-11-28T09:30+00:00Z,10YES-REE------0,MAW,30460
2022-11-28T09:30+00:00Z,2022-11-28T09:45+00:00Z,10YES-REE------0,MAW,30592
2022-11-28T09:45+00:00Z,2022-11-28T10:00+00:00Z,10YES-REE------0,MAW,30424
2022-11-28T10:00+00:00Z,2022-11-28T10:15+00:00Z,10YES-REE------0,MAW,30316
2022-11-28T10:15+00:00Z,2022-11-28T10:30+00:00Z,10YES-REE------0,MAW,30292
2022-11-28T10:30+00:00Z,2022-11-28T10:45+00:00Z,10YES-REE------0,MAW,30316
2022-11-28T10:45+00:00Z,2022-11-28T11:00+00:00Z,10YES-REE------0,MAW,30100
2022-11-28T11:00+00:00Z,2022-11-28T11:15+00:00Z,10YES-REE------0,MAW,30048
2022-11-28T11:15+00:00Z,2022-11-28T11:30+00:00Z,10YES-REE------0,MAW,30252
2022-11-28T11:30+00:00Z,2022-11-28T11:45+00:00Z,10YES-REE------0,MAW,30384
2022-11-28T11:45+00:00Z,2022-11-28T12:00+00:00Z,10YES-REE------0,MAW,30380
2022-11-28T12:00+00:00Z,2022-11-28T12:15+00:00Z,10YES-REE------0,MAW,30448
2022-11-28T12:15+00:00Z,2022-11-28T12:30+00:00Z,10YES-REE------0,MAW,30376
2022-11-28T12:30+00:00Z,2022-11-28T12:45+00:00Z,10YES-REE------0,MAW,30232
2022-11-28T12:45+00:00Z,2022-11-28T13:00+00:00Z,10YES-REE------0,MAW,30128
2022-11-28T13:00+00:00Z,2022-11-28T13:15+00:00Z,10YES-REE------0,MAW,30388
2022-11-28T13:15+00:00Z,2022-11-28T13:30+00:00Z,10YES-REE------0,MAW,30220
2022-11-28T13:30+00:00Z,2022-11-28T13:45+00:00Z,10YES-REE------0,MAW,29992
2022-11-28T13:45+00:00Z,2022-11-28T14:00+00:00Z,10YES-REE------0,MAW,29708
2022-11-28T14:00+00:00Z,2022-11-28T14:15+00:00Z,10YES-REE------0,MAW,29788
2022-11-28T14:15+00:00Z,2022-11-28T14:30+00:00Z,10YES-REE------0,MAW,29632
2022-11-28T14:30+00:00Z,2022-11-28T14:45+00:00Z,10YES-REE------0,MAW,29408
2022-11-28T14:45+00:00Z,2022-11-28T15:00+00:00Z,10YES-REE------0,MAW,29664
2022-11-28T15:00+00:00Z,2022-11-28T15:15+00:00Z,10YES-REE------0,MAW,29608
2022-11-28T15:15+00:00Z,2022-11-28T15:30+00:00Z,10YES-REE------0,MAW,29584
2022-11-28T15:30+00:00Z,2022-11-28T15:45+00:00Z,10YES-REE------0,MAW,29560
2022-11-28T15:45+00:00Z,2022-11-28T16:00+00:00Z,10YES-REE------0,MAW,29852
2022-11-28T16:00+00:00Z,2022-11-28T16:15+00:00Z,10YES-REE------0,MAW,29952
2022-11-28T16:15+00:00Z,2022-11-28T16:30+00:00Z,10YES-REE------0,MAW,30408
2022-11-28T16:30+00:00Z,2022-11-28T16:45+00:00Z,10YES-REE------0,MAW,30804
2022-11-28T16:45+00:00Z,2022-11-28T17:00+00:00Z,10YES-REE------0,MAW,31348
2022-11-28T17:00+00:00Z,2022-11-28T17:15+00:00Z,10YES-REE------0,MAW,31948
2022-11-28T17:15+00:00Z,2022-11-28T17:30+00:00Z,10YES-REE------0,MAW,32100
2022-11-28T17:30+00:00Z,2022-11-28T17:45+00:00Z,10YES-REE------0,MAW,32196
2022-11-28T17:45+00:00Z,2022-11-28T18:00+00:00Z,10YES-REE------0,MAW,32280
2022-11-28T18:00+00:00Z,2022-11-28T18:15+00:00Z,10YES-REE------0,MAW,32472
2022-11-28T18:15+00:00Z,2022-11-28T18:30+00:00Z,10YES-REE------0,MAW,32648
2022-11-28T18:30+00:00Z,2022-11-28T18:45+00:00Z,10YES-REE------0,MAW,32684
2022-11-28T18:45+00:00Z,2022-11-28T19:00+00:00Z,10YES-REE------0,MAW,32944
2022-11-28T19:00+00:00Z,2022-11-28T19:15+00:00Z,10YES-REE------0,MAW,33108
2022-11-28T19:15+00:00Z,2022-11-28T19:30+00:00Z,10YES-REE------0,MAW,33004
2022-11-28T19:30+00:00Z,2022-11-28T19:45+00:00Z,10YES-REE------0,MAW,32992
2022-11-28T19:45+00:00Z,2022-11-28T20:00+00:00Z,10YES-REE------0,MAW,32748
2022-11-28T20:00+00:00Z,2022-11-28T20:15+00:00Z,10YES-REE------0,MAW,32272
2022-11-28T20:15+00:00Z,2022-11-28T20:30+00:00Z,10YES-REE------0,MAW,31460
2022-11-28T20:30+00:00Z,2022-11-28T20:45+00:00Z,10YES-REE------0,MAW,30612
2022-11-28T20:45+00:00Z,2022-11-28T21:00+00:00Z,10YES-REE------0,MAW,29932
2022-11-28T21:00+00:00Z,2022-11-28T21:15+00:00Z,10YES-REE------0,MAW,29212
2022-11-28T21:15+00:00Z,2022-11-28T21:30+00:00Z,10YES-REE------0,MAW,28456
2022-11-28T21:30+00:00Z,2022-11-28T21:45+00:00Z,10YES-REE------0,MAW,27792
2022-11-28T21:45+00:00Z,2022-11-28T22:00+00:00Z,10YES-REE------0,MAW,27004
2022-11-28T22:00+00:00Z,2022-11-28T22:15+00:00Z,10YES-REE------0,MAW,26388
2022-11-28T22:15+00:00Z,2022-11-28T22:30+00:00Z,10YES-REE------0,MAW,25528
2022-11-28T22:30+00:00Z,2022-11-28T22:45+00:00Z,10YES-REE------0,MAW,24944
2022-11-28T22:45+00:00Z,2022-11-28T23:00+00:00Z,10YES-REE------0,MAW,24960
2022-11-28T23:00+00:00Z,2022-11-28T23:15+00:00Z,10YES-REE------0,MAW,24680
2022-11-28T23:15+00:00Z,2022-11-28T23:30+00:00Z,10YES-REE------0,MAW,24040
2022-11-28T23:30+00:00Z,2022-11-28T23:45+00:00Z,10YES-REE------0,MAW,23616
2022-11-28T23:45+00:00Z,2022-11-29T00:00+00:00Z,10YES-REE------0,MAW,23420
2022-11-29T00:00+00:00Z,2022-11-29T00:15+00:00Z,10YES-REE------0,MAW,23136
2022-11-29T00:15+00:00Z,2022-11-29T00:30+00:00Z,10YES-REE------0,MAW,22656
2022-11-29T00:30+00:00Z,2022-11-29T00:45+00:00Z,10YES-REE------0,MAW,22532
2022-11-29T00:45+00:00Z,2022-11-29T01:00+00:00Z,10YES-REE------0,MAW,22304
2022-11-29T01:00+00:00Z,2022-11-29T01:15+00:00Z,10YES-REE------0,MAW,22024
2022-11-29T01:15+00:00Z,2022-11-29T01:30+00:00Z,10YES-REE------0,MAW,21944
2022-11-29T01:30+00:00Z,2022-11-29T01:45+00:00Z,10YES-REE------0,MAW,21844
2022-11-29T01:45+00:00Z,2022-11-29T02:00+00:00Z,10YES-REE------0,MAW,21820
2022-11-29T02:00+00:00Z,2022-11-29T02:15+00:00Z,10YES-REE------0,MAW,21504
2022-11-29T02:15+00:00Z,2022-11-29T02:30+00:00Z,10YES-REE------0,MAW,21512
2022-11-29T02:30+00:00Z,2022-11-29T02:45+00:00Z,10YES-REE------0,MAW,21528
2022-11-29T02:45+00:00Z,2022-11-29T03:00+00:00Z,10YES-REE------0,MAW,21552
2022-11-29T03:00+00:00Z,2022-11-29T03:15+00:00Z,10YES-REE------0,MAW,21432
2022-11-29T03:15+00:00Z,2022-11-29T03:30+00:00Z,10YES-REE------0,MAW,21600
2022-11-29T03:30+00:00Z,2022-11-29T03:45+00:00Z,10YES-REE------0,MAW,21728
2022-11-29T03:45+00:00Z,2022-11-29T04:00+00:00Z,10YES-REE------0,MAW,21876
2022-11-29T04:00+00:00Z,2022-11-29T04:15+00:00Z,10YES-REE------0,MAW,22080
2022-11-29T04:15+00:00Z,2022-11-29T04:30+00:00Z,10YES-REE------0,MAW,22396
2022-11-29T04:30+00:00Z,2022-11-29T04:45+00:00Z,10YES-REE------0,MAW,22696
2022-11-29T04:45+00:00Z,2022-11-29T05:00+00:00Z,10YES-REE------0,MAW,23892
2022-11-29T05:00+00:00Z,2022-11-29T05:15+00:00Z,10YES-REE------0,MAW,24556
2022-11-29T05:15+00:00Z,2022-11-29T05:30+00:00Z,10YES-REE------0,MAW,25264
2022-11-29T05:30+00:00Z,2022-11-29T05:45+00:00Z,10YES-REE------0,MAW,26328
2022-11-29T05:45+00:00Z,2022-11-29T06:00+00:00Z,10YES-REE------0,MAW,27572
2022-11-29T06:00+00:00Z,2022-11-29T06:15+00:00Z,10YES-REE------0,MAW,28604
2022-11-29T06:15+00:00Z,2022-11-29T06:30+00:00Z,10YES-REE------0,MAW,29512
2022-11-29T06:30+00:00Z,2022-11-29T06:45+00:00Z,10YES-REE------0,MAW,30008
